ticker,name,weight,ret_pct,pts,group
NEM,NEM,0.0019337557650034886,12.616311458521512,1.6732517204776893,other
NFLX,NFLX,0.006528942739091382,8.594350893965675,3.8484265124050694,other
NI,NI,0.00034609341866336456,10.128084613894451,0.2404074481978532,other
NKE,NKE,0.0013112994230327212,-9.541017187112011,-0.8580721474020132,other
NOC,NOC,0.0016510070221162493,27.21093833558168,3.081198625681032,other
NOW,NOW,0.002008140266135356,-17.138010963768735,-2.3603788673221637,other
NRG,NRG,0.0005296931824725639,-4.670203174408427,-0.16966310662264886,other
NSC,NSC,0.0010665330886771547,6.397057829021091,0.46793105350375397,other
NTAP,NTAP,0.0003080395434722723,-6.222409997222544,-0.131459613638634,other
NTRS,NTRS,0.0003957974537169712,-1.827253152822117,-0.04960197541455076,other
NUE,NUE,0.0005975877896572848,-1.0448577788931157,-0.04282389370025197,other
NVDA,NVDA,0.06894268488148558,-3.5742651743945864,-16.90060373146063,mag7
NVR,NVR,0.0003129181054179096,-2.803048689599863,-0.0601573352913426,other
NWS,NWS,0.00023381223526832545,-8.918376371583548,-0.1430145708177322,other
NWSA,NWSA,0.00021521014122228093,-8.47652224296912,-0.12511451460619916,other
NXPI,NXPI,0.0007942041551575276,-8.816881152595757,-0.4802577684472533,other
O,O,0.0009401859562906299,13.0039250617892,0.8385239563937639,other
ODFL,ODFL,0.0006422221106577368,24.034408875454183,1.0586342865348677,other
OKE,OKE,0.0008364101923599956,14.689274060098366,0.8426493826379223,other
OMC,OMC,0.0004084623019418063,2.4963093788920476,0.06993227325495513,other
ON,ON,0.0003629700939638233,2.134037157303781,0.05312513880275558,other
ORCL,ORCL,0.006862730217815272,-21.46788880380256,-10.10446957665845,oracle
ORLY,ORLY,0.001234125042522386,3.8963962974886357,0.3297991590329993,other
OTIS,OTIS,0.000538339645294,0.8465198714269206,0.03125509175843843,other
OXY,OXY,0.0008263775474333562,26.92307588448002,1.5259153475590952,other
PANW,PANW,0.002063343617692021,-9.499912889555528,-1.3443688434375582,other
PAYC,PAYC,0.00011326342775327078,-13.10367586646196,-0.10179116842330092,other
PAYX,PAYX,0.0005416043503142017,-9.88286137829818,-0.36710652582901393,other
PCAR,PCAR,0.000986952290704403,8.27689524532278,0.5602616229185322,other
PCG,PCG,0.0006167912649917369,10.725254350267033,0.4537044843783764,other
PEG,PEG,0.0006450000060873907,2.4262304224163866,0.10732947862081987,other
PEP,PEP,0.0033470310681033176,10.48654221539429,2.4072395498383403,other
PFE,PFE,0.0023436875480634363,6.84365270533327,1.1000563488230453,other
PFG,PFG,0.0003199720953750844,4.56273978371835,0.10013019538503531,other
PG,PG,0.005567263536809282,8.462671610794503,3.23129438167599,other
PGR,PGR,0.0019029745559229593,-1.7018671947249375,-0.2221191001071612,other
PH,PH,0.0018322685425906412,4.441028662585289,0.558084497080922,other
PHM,PHM,0.0003801476041425857,6.5675650582571965,0.17123159347438463,other
PKG,PKG,0.00031234558518523046,5.556087181518299,0.11902321593385079,other
PLD,PLD,0.0019344880207500035,3.5257674886942425,0.46778573116134053,other
PLTR,PLTR,0.0056877251290411365,-9.049209094587308,-3.5300144265600544,other
PM,PM,0.004074446870737811,4.822205602231455,1.3475399186462131,other
PNC,PNC,0.00128494526015341,-2.7754586341776855,-0.24459447487028252,other
PNR,PNR,0.00023731584762573342,-11.507509111182534,-0.18729894240311906,other
PNW,PNW,0.00018961447028892153,14.227366692040277,0.18502195224824572,other
