ticker,name,weight,ret_pct,pts,group
GWW,GWW,0.0007354765063109366,-2.267980983657669,-0.09789015312960656,other
HAL,HAL,0.0003631175921996223,4.939160782994967,0.10525221604076387,other
HAS,HAS,0.0001744848864644869,51.112076277529916,0.5233739867523107,other
HBAN,HBAN,0.0005376588261239795,10.98193742873297,0.34651061162922403,other
HCA,HCA,0.0015938859358369823,57.971978427596184,5.422582336962582,other
HD,HD,0.005229818605355792,-9.2110295596592,-2.826998619754442,other
HIG,HIG,0.000586751040459808,28.509634564401342,0.9816944000512821,other
HII,HII,0.00020374302456354533,85.50891739016978,1.022409677494399,other
HLT,HLT,0.0010193364231494586,17.45490953080906,1.044157325376127,other
HOLX,HOLX,0.0002538839160514519,3.8332869833953787,0.05711330831320136,other
HON,HON,0.002007088829772311,-6.212456867209692,-0.7317467042296409,other
HPE,HPE,0.0004893933405644892,14.892678685632067,0.4277220794986074,other
HPQ,HPQ,0.0003179391243278306,-28.34205168636209,-0.5288177866831275,other
HRL,HRL,0.00019653452558230752,-21.642982676759427,-0.24962424321032728,other
HSIC,HSIC,0.00013992979980091244,10.2552858735673,0.08421486922820576,other
HST,HST,0.00018855289324032806,9.209442673426892,0.10190543432884296,other
HSY,HSY,0.0005597228052363812,11.34971175893118,0.3728109235554494,other
HUBB,HUBB,0.0003604493679754716,7.147739725886204,0.15119721544539338,other
HUM,HUM,0.0004703103300372836,2.794170267570961,0.07712020575016663,other
HWM,HWM,0.0012591258155692157,85.5448172566283,6.321114043776103,other
IBM,IBM,0.004203149974900945,38.15737402611885,9.412048585279003,other
ICE,ICE,0.0014098547071211011,9.678926337608873,0.800815255693298,other
IDXX,IDXX,0.0008263389379498547,65.47144899041196,3.1749797885965374,other
IEX,IEX,0.00020378358243519615,-12.33840171075845,-0.14755668613124112,other
IFF,IFF,0.00026368039432878905,-16.997521373537005,-0.2630233047290301,other
INCY,INCY,0.0003000995878446082,42.053787396981775,0.7406300150127444,other
INTC,INTC,0.002814058155234471,82.49259534597483,13.623190523577858,other
INTU,INTU,0.0028103421545096854,7.066095009012008,1.1653851103395636,other
INVH,INVH,0.00026008738778794904,-8.127136467103224,-0.1240473925023904,other
IP,IP,0.00031754631912841183,-22.881198523713174,-0.42639946075167007,other
IQV,IQV,0.00058606192155855,15.523785005596146,0.5339147498544221,other
